http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0341.html,"NUREG/CR2255, ""Expert Estimation of Human Error Probabilities in Nuclear Power Plant Operations: A Review of Probability Assessment and Scaling,"" U.S. Nuclear Regulatory Commission, May 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0342.html,"NUREG/CR2743, ""Procedures for Using Expert Judgment to Estimate Human Error Probabilities in Nuclear Power Plant Operations,"" U.S. Nuclear Regulatory Commission, February 1983."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0343.html,"NUREG/CR2254, ""Workbook for Conducting Human Reliability Analysis,"" U.S. Nuclear Regulatory Commission, February 1983."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0344.html,"NUREG/CR1205, ""Data Summaries of Licensee Event Reports of Pumps at U.S. Commercial Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, January 1980, (Rev. 1) January 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0345.html,"Memorandum for R. Vollmer from T. Murley, ""Prioritization of New Requirements for PWR Feedwater Line Cracks,"" July 21, 1981. [8108180001]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0346.html,"NUREG/CR1363, ""Data Summaries of Licensee Event Reports of Valves at U.S. Commercial Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, June 1980, (Rev. 1) October 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0347.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0348.html,"NUREG/CR1362, ""Data Summaries of Licensee Event Reports of Diesel Generators at U.S. Commercial Nuclear Power Plants, January 1, 1976 through December 31, 1978,"" U.S. Nuclear Regulatory Commission, March 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0349.html,"NUREG/CR1331, ""Data Summaries of Licensee Event Reports of Control Rods and Drive Mechanisms at U.S. Commercial Nuclear Power Plants, January 1, 1972 through April 30, 1978,"" U.S. Nuclear RegulatoryCommission, February 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0350.html,"NUREG/CR1730, ""Data Summaries of Licensee Event Reports of Primary Containment Penetrations at U.S. Commercial Nuclear Power Plants, January 1, 1972 through December 31, 1978,"" U.S. Nuclear Regulatory Commission, September 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0351.html,"NUREG/CR1740, ""Data Summaries of Licensee Event Reports of Selected Instrumentation and Control Components at U.S. Commercial Nuclear Power Plants from January 1, 1976 to December 31, 1978,""U.S. Nuclear Regulatory Commission, May 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0352.html,"Memorandum for C. Michelson from E. Brown, ""Internal Appurtenances in LWRs,"" December 24, 1980. [8101150319]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0353.html,"NUREG/CR2641, ""The In-Plant Reliability Data Base for Nuclear Power Plant Components: Data Collection and Methodology Report,"" U.S. Nuclear Regulatory Commission, July 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0354.html,"NUREG/CR-2886, ""The In-Plant Reliability Data Base for Nuclear Power Plant Components: Interim Data ReportThe Pump Component,"" U.S. Nuclear Regulatory Commission, January 1983."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0355.html,"EGG-EA-5502, ""User's Guide to BFR, a Computer Code Based on the Binomial Failure Rate Common Cause Model,"" EG&G, Inc., July 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0356.html,"EGG-EA-5623, ""Common Cause Fault Rates for Instrumentation and Control Assemblies: Estimates Based on Licensee Event Reports at U.S. Commercial Nuclear Power Plants, 19761978,"" EG&G, Inc., (Rev. 1) September 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0357.html,"EGG-EA-5485, ""Common Cause Fault Rates for Valves: Estimates Based on Licensee Event Reports at U.S. Commercial Nuclear Power Plants, 1976 1980,"" EG&G, Inc., (Rev. 1) September 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0358.html,"NUREG/CR-2099, ""Common Cause Fault Rates for Diesel Generators: Estimates Based on Licensee Event Reports at U.S. Commercial Nuclear Power Plants, 19761978,"" U.S. Nuclear Regulatory Commission, (Rev. 1) June 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0359.html,"NUREG/CR1401, ""Estimators for the Binomial Failure Rate Common Cause Model,"" U.S. Nuclear Regulatory Commission, April 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0360.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0361.html,"JBFA10182, ""Common Cause Screening Methodology Project (FY 81 Technical Progress Report),"" JBF Associates, Inc., February 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0362.html,"NUREG/CR2542, ""Sensitivity Study Using the FRANTIC II Code for the Unavailability of a System to the Failure Characteristics of the Components and the Operating Conditions,"" U.S. Nuclear Regulatory Commission, February 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0363.html,"NUREG/CR2332, ""Time Dependent Unavailability of a Continuously Monitored Component,"" U.S. Nuclear Regulatory Commission, August 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0364.html,"Memorandum for W. Dircks from S. Chilk, ""Systematic Assessment of Licensee Performance,"" October 20, 1981. [8210080207]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0365.html,"NUREG/CR2515, ""Crystal River 3 Safety Study,""U.S. Nuclear Regulatory Commission, December 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0366.html,"NUREG/CR-2787, ""Interim Reliability Evaluation Program: Analysis of the Arkansas Nuclear OneUnit One Nuclear Power Plant,"" U.S. Nuclear Regulatory Commission, June 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0367.html,"NUREG/CR2802, ""Interim Reliability Evaluation Program: Analysis of the Browns Ferry Unit 1 Nuclear Plant,"" U.S. Nuclear Regulatory Commission, August 1982, (Appendix A) August 1982, (Appendix B) August 1982, (Appendix C) August 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0368.html,"Memorandum for ACRS Members from C. Michelson, ""Failure of a Feedwater Flow Straightener at San Onofre Nuclear Station, Unit 1,"" June 13, 1979.[7910180473]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0369.html,"SECY-82-396A, ""Withdrawal of SECY-82-396(Federal Policy Statement on Use of Potassium Iodide),"" U.S. Nuclear Regulatory Commission, October 15, 1982. [8211040047]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0370.html,"SECY-81-676, ""Delegation of Rulemaking Authority to the EDO,"" U.S. Nuclear Regulatory Commission, December 3, 1981. [8201110403]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0371.html,"SECY-82-187, ""Revised Guidelines for Value-Impact Analyses,"" U.S. Nuclear Regulatory Commission, May 7, 1982. [8205130275]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0372.html,"SECY-82-447, ""Draft Report of the Regulatory Reform Task Force,"" U.S. Nuclear Regulatory Commission, November 3, 1982. [8211160547]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0373.html,"NUREG0499, ""Preliminary Statement on General Policy for Rulemaking to Improve Nuclear Power Plant Licensing,"" U.S. Nuclear Regulatory Commission, December 1978."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0374.html,"Memorandum for J. Hendrie from L. Bickwit, ""Review of Commission Delegation of Authority,"" October 4, 1979. [8001150518]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0375.html,"Memorandum for R. Minogue from R. Bernero, ""Charter of the Regulatory Analysis Branch,"" October 9, 1981. [8110280720]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0376.html,"Letter to All Licensees of Operating Reactors, Applicants for Operating Licenses, and Holders of Construction Permits from U.S. Nuclear Regulatory Commission, ""Supplement 1 to NUREG-0737, Requirements for Emergency Response Capability (Generic Letter No. 82-33),"" December 17, 1982.[8212060349]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0377.html,"Memorandum for W. Minners from B. Snyder, ""Schedule for Resolving and Completing Generic Issues,"" December 16, 1982. [8312290162]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0378.html,"Memorandum for S. Boyd from M. Srinivasan, ""FY 1983FY 1984 Office of Nuclear Reactor Regulation Operating Plan,"" November 17, 1982. [8301100332]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0379.html,"Memorandum for H. Denton from R. DeYoung, ""Draft Report on the Prioritization of Non-NRR TMI Action Plan Items,"" January 24, 1983. [8401160474]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0380.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0381.html,"Memorandum for W. Minners from O. Parr, ""Prioritization of Proposed Generic Issue on CRD Accumulator Check Valve Leakage,"" August 13, 1984. [8408280264]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0382.html,"Memorandum for W. Minners from R. Mattson, ""Schedules for Resolving and Completing Generic Issues,"" January 21, 1983. [8301260532]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0383.html,"Memorandum for W. Dircks from R. Mattson, ""Closeout of TMI Action Plan I.C.1(4), Confirmatory Analyses of Selected Transients,"" November 12, 1982. [8212080586]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0384.html,"Memorandum for T. Speis from R. Vollmer, ""Schedules for Resolving and Completing Generic Issues,"" February 1, 1983. [8401170076]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0385.html,"Memorandum for T. Murley from D. Ross, ""Use of Equipment Not Classified as Essential to Safety in BWR Transient Analysis,"" March 10, 1981. [8103240798, 9804090138]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0386.html,"Memorandum for T. Novak from R. Frahm, ""Summary of Meeting with General Electric on the Use ofNon-Safety Grade Equipment,"" March 7, 1979.[7903220463]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0387.html,"NUREG0410, ""NRC Program for the Resolution of Generic Issues Related to Nuclear Power Plants,""U.S. Nuclear Regulatory Commission, January 1978."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0388.html,"NUREG0577, ""Potential for Low Fracture Toughness and Lamellar Tearing in PWR Steam Generator and Reactor Coolant Pump Supports,"" U.S. Nuclear Regulatory Commission, (Rev. 1) October 1983."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0389.html,"""Indian Point Probabilistic Safety Study,"" Power Authority of the State of New York and Consolidated Edison Company of New York, Inc., 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0390.html,"NUREG0850, ""Preliminary Assessment of Core Melt Accidents at the Zion and Indian Point Nuclear Power Plants and Strategies for Mitigating Their Effects,"" U.S. Nuclear Regulatory Commission, November 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0391.html,"Memorandum for E. Reeves from J. Knight, ""Zion Liquid Pathway Analysis,"" August 8, 1980. [8008210647]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0392.html,"Memorandum for J. Funches from R. Mattson, ""Request for Approval to Work on Low Priority Generic Safety Issues,"" November 5, 1982. [8211160524]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0393.html,"""TMI2 Recovery Program Estimate,"" General Public Utilities Corp., (Rev. 1) July 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0394.html,"Memorandum for S. Hanauer et al. from D. Eisenhut, ""Operating Reactor Event Memorandum No. 81-31: Loss of Direct Current (DC) Bus at Millstone Unit 2,"" March 31, 1981. [8104100493]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0395.html,"Memorandum for H. Denton from C. Michelson, ""Millstone Unit 2Reactor Trip Following De- Energization of a 125 V DC Bus,"" November 5, 1981. [8112010276]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0396.html,"Memorandum for C. Michelson from H. Denton, ""AEOD November 1981 Report on the Millstone Unit 2 Loss of 125 V DC Bus Event,"" January 4, 1982.[8202040017]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0397.html,"IEEE Std 279, ""Criteria for Protection Systems for Nuclear Power Generating Stations (ANSI N42.71972),"" The Institute of Electrical and Electronics Engineers, Inc., 1971."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0398.html,"Memorandum for R. Tedesco from T. Speis, ""Identification of Protection System Instrument Sensing Lines,"" April 29, 1982. [8205270511]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0399.html,"Memorandum for C. Rossi from A. Thadani, ""Prioritization of and Transfer of Responsibility for Generic Safety Issue 156.6.1, 'Pipe Break Effects on Systems and Components Inside Containment,'"" July 16, 1999. [9908300234]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0400.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0401.html,"Memorandum for H. Denton from V. Stello, ""Proposed Standard Review Plan Guidance for Identification of Protection System Instrument Lines,"" January 27, 1983. [8302180526]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0402.html,"Letter to D. Eisenhut (U.S. Nuclear Regulatory Commission) from T. Dente (BWR Owners' Group), ""Analysis of Scram Discharge Volume System Piping Integrity, NEDO-22209 (Prepublication Form),"" August 23, 1982. [8208310340]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0403.html,"Letter to K. Eccleston (U.S. Nuclear Regulatory Commission) from T. Dente (BWR Owners' Group), ""Transmittal of Supporting Information on Application of Scram Time Fraction to Scram DischargeVolume (SDV) Pipe Break Probability as Used in NEDO-22209,"" January 28, 1983. [8302010525]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0404.html,"Letter to S. Israel (U.S. Nuclear Regulatory Commission) from J. Hickman (SNL), ""Review and Evaluation of the Indian Point Probabilistic Safety Study,"" August 25, 1982. [8209230166]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0405.html,"Memorandum for W. Minners from A. Thadani et al., ""Probability of Core Melt Due to Component Cooling Water System Failures,"" January 19, 1983. [8301270522]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0406.html,"Memorandum for W. Dircks from R. DeYoung, ""TMI Action PlanStatus Report,"" March 4, 1982. [8204290601]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0407.html,"Memorandum for W. Dircks from R. DeYoung, ""TMI Action PlanCompleted Item,"" May 11, 1982. [8401170108]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0408.html,"NUREG1509, ""Radiation Effects on Reactor Pressure Vessel Supports,"" U.S. Nuclear Regulatory Commission, May 1996."
